start_time,block_interval,datetime
2021-01-19 20:00:00,528.14285714,2021-01-19 20:00:00
2021-01-19 21:00:00,913.0,2021-01-19 21:00:00
2021-01-19 22:00:00,1189.0,2021-01-19 22:00:00
2021-01-19 23:00:00,451.375,2021-01-19 23:00:00
2021-01-20 00:00:00,490.71428571,2021-01-20 00:00:00
2021-01-20 01:00:00,420.2,2021-01-20 01:00:00
2021-01-20 02:00:00,1012.0,2021-01-20 02:00:00
2021-01-20 03:00:00,1174.66666667,2021-01-20 03:00:00
2021-01-20 04:00:00,2204.0,2021-01-20 04:00:00
2021-01-20 05:00:00,755.42857143,2021-01-20 05:00:00
2021-01-20 06:00:00,517.71428571,2021-01-20 06:00:00
2021-01-20 07:00:00,454.71428571,2021-01-20 07:00:00
2021-01-20 08:00:00,465.55555556,2021-01-20 08:00:00
2021-01-20 09:00:00,571.6,2021-01-20 09:00:00
2021-01-20 10:00:00,553.85714286,2021-01-20 10:00:00
2021-01-20 11:00:00,518.125,2021-01-20 11:00:00
2021-01-20 12:00:00,597.0,2021-01-20 12:00:00
2021-01-20 13:00:00,673.2,2021-01-20 13:00:00
2021-01-20 14:00:00,762.8,2021-01-20 14:00:00
2021-01-20 15:00:00,888.75,2021-01-20 15:00:00
2021-01-20 16:00:00,796.25,2021-01-20 16:00:00
2021-01-20 17:00:00,412.0,2021-01-20 17:00:00
2021-01-20 18:00:00,692.28571429,2021-01-20 18:00:00
2021-01-20 19:00:00,425.0,2021-01-20 19:00:00
2021-01-20 20:00:00,594.6,2021-01-20 20:00:00
2021-01-20 21:00:00,567.0,2021-01-20 21:00:00
2021-01-20 22:00:00,633.6,2021-01-20 22:00:00
2021-01-20 23:00:00,684.25,2021-01-20 23:00:00
2021-01-21 00:00:00,2235.5,2021-01-21 00:00:00
2021-01-21 01:00:00,1051.25,2021-01-21 01:00:00
2021-01-21 02:00:00,,2021-01-21 02:00:00
2021-01-21 03:00:00,1221.66666667,2021-01-21 03:00:00
2021-01-21 04:00:00,507.0,2021-01-21 04:00:00
2021-01-21 05:00:00,613.16666667,2021-01-21 05:00:00
2021-01-21 06:00:00,709.0,2021-01-21 06:00:00
2021-01-21 07:00:00,1391.0,2021-01-21 07:00:00
2021-01-21 08:00:00,709.66666667,2021-01-21 08:00:00
2021-01-21 09:00:00,701.75,2021-01-21 09:00:00
2021-01-21 10:00:00,1134.25,2021-01-21 10:00:00
2021-01-21 11:00:00,390.75,2021-01-21 11:00:00
2021-01-21 12:00:00,587.0,2021-01-21 12:00:00
2021-01-21 13:00:00,589.33333333,2021-01-21 13:00:00
2021-01-21 14:00:00,914.83333333,2021-01-21 14:00:00
2021-01-21 15:00:00,446.8,2021-01-21 15:00:00
2021-01-21 16:00:00,489.1,2021-01-21 16:00:00
2021-01-21 17:00:00,614.5,2021-01-21 17:00:00
2021-01-21 18:00:00,428.36363636,2021-01-21 18:00:00
2021-01-21 19:00:00,740.6,2021-01-21 19:00:00
2021-01-21 20:00:00,585.4,2021-01-21 20:00:00
2021-01-21 21:00:00,424.0,2021-01-21 21:00:00
2021-01-21 22:00:00,575.66666667,2021-01-21 22:00:00
2021-01-21 23:00:00,668.0,2021-01-21 23:00:00
2021-01-22 00:00:00,757.75,2021-01-22 00:00:00
2021-01-22 01:00:00,488.8,2021-01-22 01:00:00
2021-01-22 02:00:00,1071.33333333,2021-01-22 02:00:00
2021-01-22 03:00:00,491.85714286,2021-01-22 03:00:00
2021-01-22 04:00:00,399.5,2021-01-22 04:00:00
2021-01-22 05:00:00,759.0,2021-01-22 05:00:00
2021-01-22 06:00:00,372.0,2021-01-22 06:00:00
2021-01-22 07:00:00,465.0,2021-01-22 07:00:00
2021-01-22 08:00:00,398.0,2021-01-22 08:00:00
2021-01-22 09:00:00,555.5,2021-01-22 09:00:00
2021-01-22 10:00:00,2084.0,2021-01-22 10:00:00
2021-01-22 11:00:00,846.6,2021-01-22 11:00:00
2021-01-22 12:00:00,596.0,2021-01-22 12:00:00
2021-01-22 13:00:00,765.0,2021-01-22 13:00:00
2021-01-22 14:00:00,430.16666667,2021-01-22 14:00:00
2021-01-22 15:00:00,600.71428571,2021-01-22 15:00:00
2021-01-22 16:00:00,747.66666667,2021-01-22 16:00:00
2021-01-22 17:00:00,532.22222222,2021-01-22 17:00:00
2021-01-22 18:00:00,803.8,2021-01-22 18:00:00
2021-01-22 19:00:00,411.88888889,2021-01-22 19:00:00
2021-01-22 20:00:00,615.8,2021-01-22 20:00:00
2021-01-22 21:00:00,496.0,2021-01-22 21:00:00
2021-01-22 22:00:00,819.2,2021-01-22 22:00:00
2021-01-22 23:00:00,,2021-01-22 23:00:00
2021-01-23 00:00:00,2846.5,2021-01-23 00:00:00
2021-01-23 01:00:00,872.2,2021-01-23 01:00:00
2021-01-23 02:00:00,651.57142857,2021-01-23 02:00:00
2021-01-23 03:00:00,990.66666667,2021-01-23 03:00:00
2021-01-23 04:00:00,421.77777778,2021-01-23 04:00:00
2021-01-23 05:00:00,471.0,2021-01-23 05:00:00
2021-01-23 06:00:00,586.28571429,2021-01-23 06:00:00
2021-01-23 07:00:00,597.66666667,2021-01-23 07:00:00
2021-01-23 08:00:00,906.0,2021-01-23 08:00:00
2021-01-23 09:00:00,707.16666667,2021-01-23 09:00:00
2021-01-23 10:00:00,803.0,2021-01-23 10:00:00
2021-01-23 11:00:00,842.85714286,2021-01-23 11:00:00
2021-01-23 12:00:00,458.16666667,2021-01-23 12:00:00
2021-01-23 13:00:00,976.75,2021-01-23 13:00:00
2021-01-23 14:00:00,473.125,2021-01-23 14:00:00
2021-01-23 15:00:00,636.83333333,2021-01-23 15:00:00
2021-01-23 16:00:00,341.54545455,2021-01-23 16:00:00
2021-01-23 17:00:00,467.5,2021-01-23 17:00:00
2021-01-23 18:00:00,625.0,2021-01-23 18:00:00
2021-01-23 19:00:00,447.3,2021-01-23 19:00:00
2021-01-23 20:00:00,623.66666667,2021-01-23 20:00:00
2021-01-23 21:00:00,257.90909091,2021-01-23 21:00:00
2021-01-23 22:00:00,632.0,2021-01-23 22:00:00
2021-01-23 23:00:00,316.81818182,2021-01-23 23:00:00
2021-01-24 00:00:00,672.5,2021-01-24 00:00:00
2021-01-24 01:00:00,1165.25,2021-01-24 01:00:00
2021-01-24 02:00:00,409.28571429,2021-01-24 02:00:00
2021-01-24 03:00:00,395.0,2021-01-24 03:00:00
2021-01-24 04:00:00,713.6,2021-01-24 04:00:00
2021-01-24 05:00:00,1143.33333333,2021-01-24 05:00:00
2021-01-24 06:00:00,452.85714286,2021-01-24 06:00:00
2021-01-24 07:00:00,473.83333333,2021-01-24 07:00:00
2021-01-24 08:00:00,697.85714286,2021-01-24 08:00:00
2021-01-24 09:00:00,459.125,2021-01-24 09:00:00
2021-01-24 10:00:00,664.4,2021-01-24 10:00:00
2021-01-24 11:00:00,656.25,2021-01-24 11:00:00
2021-01-24 12:00:00,800.8,2021-01-24 12:00:00
2021-01-24 13:00:00,781.75,2021-01-24 13:00:00
2021-01-24 14:00:00,1501.33333333,2021-01-24 14:00:00
2021-01-24 15:00:00,567.85714286,2021-01-24 15:00:00
2021-01-24 16:00:00,897.75,2021-01-24 16:00:00
2021-01-24 17:00:00,530.0,2021-01-24 17:00:00
2021-01-24 18:00:00,449.66666667,2021-01-24 18:00:00
2021-01-24 19:00:00,430.44444444,2021-01-24 19:00:00
2021-01-24 20:00:00,503.57142857,2021-01-24 20:00:00
2021-01-24 21:00:00,1777.0,2021-01-24 21:00:00
2021-01-24 22:00:00,338.25,2021-01-24 22:00:00
2021-01-24 23:00:00,719.875,2021-01-24 23:00:00
2021-01-25 00:00:00,738.75,2021-01-25 00:00:00
2021-01-25 01:00:00,533.75,2021-01-25 01:00:00
2021-01-25 02:00:00,650.33333333,2021-01-25 02:00:00
2021-01-25 03:00:00,1005.4,2021-01-25 03:00:00
2021-01-25 04:00:00,586.5,2021-01-25 04:00:00
2021-01-25 05:00:00,376.2,2021-01-25 05:00:00
2021-01-25 06:00:00,580.0,2021-01-25 06:00:00
2021-01-25 07:00:00,866.2,2021-01-25 07:00:00
2021-01-25 08:00:00,559.66666667,2021-01-25 08:00:00
2021-01-25 09:00:00,1513.0,2021-01-25 09:00:00
2021-01-25 10:00:00,884.14285714,2021-01-25 10:00:00
2021-01-25 11:00:00,652.8,2021-01-25 11:00:00
2021-01-25 12:00:00,962.75,2021-01-25 12:00:00
2021-01-25 13:00:00,598.16666667,2021-01-25 13:00:00
2021-01-25 14:00:00,924.5,2021-01-25 14:00:00
2021-01-25 15:00:00,299.1,2021-01-25 15:00:00
2021-01-25 16:00:00,436.22222222,2021-01-25 16:00:00
2021-01-25 17:00:00,491.625,2021-01-25 17:00:00
2021-01-25 18:00:00,919.66666667,2021-01-25 18:00:00
2021-01-25 19:00:00,881.6,2021-01-25 19:00:00
2021-01-25 20:00:00,523.28571429,2021-01-25 20:00:00
2021-01-25 21:00:00,423.875,2021-01-25 21:00:00
2021-01-25 22:00:00,758.8,2021-01-25 22:00:00
2021-01-25 23:00:00,494.0,2021-01-25 23:00:00
2021-01-26 00:00:00,784.8,2021-01-26 00:00:00
2021-01-26 01:00:00,353.36363636,2021-01-26 01:00:00
2021-01-26 02:00:00,429.28571429,2021-01-26 02:00:00
2021-01-26 03:00:00,622.33333333,2021-01-26 03:00:00
2021-01-26 04:00:00,442.66666667,2021-01-26 04:00:00
2021-01-26 05:00:00,409.55555556,2021-01-26 05:00:00
2021-01-26 06:00:00,282.85714286,2021-01-26 06:00:00
2021-01-26 07:00:00,1163.0,2021-01-26 07:00:00
2021-01-26 08:00:00,465.77777778,2021-01-26 08:00:00
2021-01-26 09:00:00,337.57142857,2021-01-26 09:00:00
2021-01-26 10:00:00,601.375,2021-01-26 10:00:00
2021-01-26 11:00:00,710.0,2021-01-26 11:00:00
2021-01-26 12:00:00,855.75,2021-01-26 12:00:00
2021-01-26 13:00:00,699.83333333,2021-01-26 13:00:00
2021-01-26 14:00:00,641.5,2021-01-26 14:00:00
2021-01-26 15:00:00,1071.5,2021-01-26 15:00:00
2021-01-26 16:00:00,426.625,2021-01-26 16:00:00
2021-01-26 17:00:00,416.88888889,2021-01-26 17:00:00
2021-01-26 18:00:00,940.75,2021-01-26 18:00:00
2021-01-26 19:00:00,571.66666667,2021-01-26 19:00:00
2021-01-26 20:00:00,376.22222222,2021-01-26 20:00:00
2021-01-26 21:00:00,427.33333333,2021-01-26 21:00:00
2021-01-26 22:00:00,503.14285714,2021-01-26 22:00:00
2021-01-26 23:00:00,810.0,2021-01-26 23:00:00
2021-01-27 00:00:00,1307.0,2021-01-27 00:00:00
2021-01-27 01:00:00,700.5,2021-01-27 01:00:00
2021-01-27 02:00:00,474.16666667,2021-01-27 02:00:00
2021-01-27 03:00:00,1112.5,2021-01-27 03:00:00
2021-01-27 04:00:00,513.5,2021-01-27 04:00:00
2021-01-27 05:00:00,973.66666667,2021-01-27 05:00:00
2021-01-27 06:00:00,777.25,2021-01-27 06:00:00
2021-01-27 07:00:00,757.4,2021-01-27 07:00:00
2021-01-27 08:00:00,595.0,2021-01-27 08:00:00
2021-01-27 09:00:00,717.8,2021-01-27 09:00:00
2021-01-27 10:00:00,401.0,2021-01-27 10:00:00
2021-01-27 11:00:00,403.5,2021-01-27 11:00:00
2021-01-27 12:00:00,708.22222222,2021-01-27 12:00:00
2021-01-27 13:00:00,584.16666667,2021-01-27 13:00:00
2021-01-27 14:00:00,289.84615385,2021-01-27 14:00:00
2021-01-27 15:00:00,524.0,2021-01-27 15:00:00
2021-01-27 16:00:00,818.0,2021-01-27 16:00:00
2021-01-27 17:00:00,675.66666667,2021-01-27 17:00:00
2021-01-27 18:00:00,505.14285714,2021-01-27 18:00:00
2021-01-27 19:00:00,596.0,2021-01-27 19:00:00
2021-01-27 20:00:00,1621.0,2021-01-27 20:00:00
2021-01-27 21:00:00,362.0,2021-01-27 21:00:00
2021-01-27 22:00:00,558.33333333,2021-01-27 22:00:00
2021-01-27 23:00:00,413.88888889,2021-01-27 23:00:00
2021-01-28 00:00:00,1570.0,2021-01-28 00:00:00
2021-01-28 01:00:00,862.66666667,2021-01-28 01:00:00
2021-01-28 02:00:00,1297.0,2021-01-28 02:00:00
2021-01-28 03:00:00,354.11111111,2021-01-28 03:00:00
2021-01-28 04:00:00,473.71428571,2021-01-28 04:00:00
2021-01-28 05:00:00,591.42857143,2021-01-28 05:00:00
2021-01-28 06:00:00,642.25,2021-01-28 06:00:00
2021-01-28 07:00:00,578.5,2021-01-28 07:00:00
2021-01-28 08:00:00,604.66666667,2021-01-28 08:00:00
2021-01-28 09:00:00,750.66666667,2021-01-28 09:00:00
2021-01-28 10:00:00,846.66666667,2021-01-28 10:00:00
2021-01-28 11:00:00,542.66666667,2021-01-28 11:00:00
2021-01-28 12:00:00,416.85714286,2021-01-28 12:00:00
2021-01-28 13:00:00,510.25,2021-01-28 13:00:00
2021-01-28 14:00:00,379.3,2021-01-28 14:00:00
2021-01-28 15:00:00,362.88888889,2021-01-28 15:00:00
2021-01-28 16:00:00,643.5,2021-01-28 16:00:00
2021-01-28 17:00:00,332.33333333,2021-01-28 17:00:00
2021-01-28 18:00:00,1003.0,2021-01-28 18:00:00
2021-01-28 19:00:00,667.5,2021-01-28 19:00:00
2021-01-28 20:00:00,569.2,2021-01-28 20:00:00
2021-01-28 21:00:00,752.4,2021-01-28 21:00:00
2021-01-28 22:00:00,1059.75,2021-01-28 22:00:00
2021-01-28 23:00:00,541.8,2021-01-28 23:00:00
2021-01-29 00:00:00,379.88888889,2021-01-29 00:00:00
2021-01-29 01:00:00,,2021-01-29 01:00:00
2021-01-29 02:00:00,1161.85714286,2021-01-29 02:00:00
2021-01-29 03:00:00,634.8,2021-01-29 03:00:00
2021-01-29 04:00:00,470.85714286,2021-01-29 04:00:00
2021-01-29 05:00:00,1162.0,2021-01-29 05:00:00
2021-01-29 06:00:00,489.2,2021-01-29 06:00:00
2021-01-29 07:00:00,489.375,2021-01-29 07:00:00
2021-01-29 08:00:00,721.16666667,2021-01-29 08:00:00
2021-01-29 09:00:00,482.0,2021-01-29 09:00:00
2021-01-29 10:00:00,677.2,2021-01-29 10:00:00
2021-01-29 11:00:00,494.75,2021-01-29 11:00:00
2021-01-29 12:00:00,391.22222222,2021-01-29 12:00:00
2021-01-29 13:00:00,961.5,2021-01-29 13:00:00
2021-01-29 14:00:00,380.55555556,2021-01-29 14:00:00
2021-01-29 15:00:00,703.6,2021-01-29 15:00:00
2021-01-29 16:00:00,414.66666667,2021-01-29 16:00:00
2021-01-29 17:00:00,351.0,2021-01-29 17:00:00
2021-01-29 18:00:00,709.4,2021-01-29 18:00:00
2021-01-29 19:00:00,403.11111111,2021-01-29 19:00:00
2021-01-29 20:00:00,444.44444444,2021-01-29 20:00:00
2021-01-29 21:00:00,359.0,2021-01-29 21:00:00
2021-01-29 22:00:00,1589.5,2021-01-29 22:00:00
2021-01-29 23:00:00,532.25,2021-01-29 23:00:00
2021-01-30 00:00:00,363.7,2021-01-30 00:00:00
2021-01-30 01:00:00,500.57142857,2021-01-30 01:00:00
2021-01-30 02:00:00,615.33333333,2021-01-30 02:00:00
2021-01-30 03:00:00,701.0,2021-01-30 03:00:00
2021-01-30 04:00:00,454.28571429,2021-01-30 04:00:00
2021-01-30 05:00:00,500.5,2021-01-30 05:00:00
2021-01-30 06:00:00,417.22222222,2021-01-30 06:00:00
2021-01-30 07:00:00,1673.0,2021-01-30 07:00:00
2021-01-30 08:00:00,1249.66666667,2021-01-30 08:00:00
2021-01-30 09:00:00,433.125,2021-01-30 09:00:00
2021-01-30 10:00:00,375.875,2021-01-30 10:00:00
2021-01-30 11:00:00,1019.0,2021-01-30 11:00:00
2021-01-30 12:00:00,550.66666667,2021-01-30 12:00:00
2021-01-30 13:00:00,865.0,2021-01-30 13:00:00
2021-01-30 14:00:00,1210.33333333,2021-01-30 14:00:00
2021-01-30 15:00:00,1266.33333333,2021-01-30 15:00:00
2021-01-30 16:00:00,1713.5,2021-01-30 16:00:00
2021-01-30 17:00:00,424.28571429,2021-01-30 17:00:00
2021-01-30 18:00:00,,2021-01-30 18:00:00
2021-01-30 19:00:00,1804.25,2021-01-30 19:00:00
2021-01-30 20:00:00,703.14285714,2021-01-30 20:00:00
2021-01-30 21:00:00,423.16666667,2021-01-30 21:00:00
2021-01-30 22:00:00,707.33333333,2021-01-30 22:00:00
2021-01-30 23:00:00,336.81818182,2021-01-30 23:00:00
2021-01-31 00:00:00,1600.5,2021-01-31 00:00:00
2021-01-31 01:00:00,606.85714286,2021-01-31 01:00:00
2021-01-31 02:00:00,496.16666667,2021-01-31 02:00:00
2021-01-31 03:00:00,703.0,2021-01-31 03:00:00
2021-01-31 04:00:00,644.4,2021-01-31 04:00:00
2021-01-31 05:00:00,649.4,2021-01-31 05:00:00
2021-01-31 06:00:00,883.8,2021-01-31 06:00:00
2021-01-31 07:00:00,317.1,2021-01-31 07:00:00
2021-01-31 08:00:00,523.28571429,2021-01-31 08:00:00
2021-01-31 09:00:00,663.5,2021-01-31 09:00:00
2021-01-31 10:00:00,810.25,2021-01-31 10:00:00
2021-01-31 11:00:00,547.0,2021-01-31 11:00:00
2021-01-31 12:00:00,429.875,2021-01-31 12:00:00
2021-01-31 13:00:00,719.0,2021-01-31 13:00:00
2021-01-31 14:00:00,613.75,2021-01-31 14:00:00
2021-01-31 15:00:00,643.75,2021-01-31 15:00:00
2021-01-31 16:00:00,1121.33333333,2021-01-31 16:00:00
2021-01-31 17:00:00,417.91666667,2021-01-31 17:00:00
2021-01-31 18:00:00,603.5,2021-01-31 18:00:00
2021-01-31 19:00:00,559.33333333,2021-01-31 19:00:00
2021-01-31 20:00:00,465.0,2021-01-31 20:00:00
2021-01-31 21:00:00,464.625,2021-01-31 21:00:00
2021-01-31 22:00:00,1205.66666667,2021-01-31 22:00:00
2021-01-31 23:00:00,696.2,2021-01-31 23:00:00
2021-02-01 00:00:00,589.33333333,2021-02-01 00:00:00
2021-02-01 01:00:00,681.0,2021-02-01 01:00:00
2021-02-01 02:00:00,429.2,2021-02-01 02:00:00
2021-02-01 03:00:00,1673.66666667,2021-02-01 03:00:00
2021-02-01 04:00:00,1010.75,2021-02-01 04:00:00
2021-02-01 05:00:00,473.0,2021-02-01 05:00:00
2021-02-01 06:00:00,948.75,2021-02-01 06:00:00
2021-02-01 07:00:00,924.5,2021-02-01 07:00:00
2021-02-01 08:00:00,450.625,2021-02-01 08:00:00
2021-02-01 09:00:00,992.0,2021-02-01 09:00:00
2021-02-01 10:00:00,897.5,2021-02-01 10:00:00
2021-02-01 11:00:00,458.5,2021-02-01 11:00:00
2021-02-01 12:00:00,1224.66666667,2021-02-01 12:00:00
2021-02-01 13:00:00,704.83333333,2021-02-01 13:00:00
2021-02-01 14:00:00,936.0,2021-02-01 14:00:00
2021-02-01 15:00:00,593.0,2021-02-01 15:00:00
2021-02-01 16:00:00,561.0,2021-02-01 16:00:00
2021-02-01 17:00:00,313.125,2021-02-01 17:00:00
2021-02-01 18:00:00,1231.25,2021-02-01 18:00:00
2021-02-01 19:00:00,455.125,2021-02-01 19:00:00
2021-02-01 20:00:00,2306.0,2021-02-01 20:00:00
2021-02-01 21:00:00,796.0,2021-02-01 21:00:00
2021-02-01 22:00:00,448.57142857,2021-02-01 22:00:00
2021-02-01 23:00:00,,2021-02-01 23:00:00
2021-02-02 00:00:00,1188.16666667,2021-02-02 00:00:00
2021-02-02 01:00:00,672.2,2021-02-02 01:00:00
2021-02-02 02:00:00,497.57142857,2021-02-02 02:00:00
2021-02-02 03:00:00,614.42857143,2021-02-02 03:00:00
2021-02-02 04:00:00,562.4,2021-02-02 04:00:00
2021-02-02 05:00:00,952.2,2021-02-02 05:00:00
2021-02-02 06:00:00,392.5,2021-02-02 06:00:00
2021-02-02 07:00:00,957.5,2021-02-02 07:00:00
2021-02-02 08:00:00,942.25,2021-02-02 08:00:00
2021-02-02 09:00:00,452.875,2021-02-02 09:00:00
2021-02-02 10:00:00,432.875,2021-02-02 10:00:00
2021-02-02 11:00:00,498.42857143,2021-02-02 11:00:00
2021-02-02 12:00:00,533.14285714,2021-02-02 12:00:00
2021-02-02 13:00:00,523.33333333,2021-02-02 13:00:00
2021-02-02 14:00:00,517.375,2021-02-02 14:00:00
2021-02-02 15:00:00,464.83333333,2021-02-02 15:00:00
2021-02-02 16:00:00,623.0,2021-02-02 16:00:00
2021-02-02 17:00:00,614.0,2021-02-02 17:00:00
2021-02-02 18:00:00,1091.66666667,2021-02-02 18:00:00
2021-02-02 19:00:00,414.33333333,2021-02-02 19:00:00
2021-02-02 20:00:00,383.5,2021-02-02 20:00:00
2021-02-02 21:00:00,728.4,2021-02-02 21:00:00
2021-02-02 22:00:00,650.0,2021-02-02 22:00:00
2021-02-02 23:00:00,536.85714286,2021-02-02 23:00:00
2021-02-03 00:00:00,622.0,2021-02-03 00:00:00
2021-02-03 01:00:00,561.66666667,2021-02-03 01:00:00
2021-02-03 02:00:00,276.38461538,2021-02-03 02:00:00
2021-02-03 03:00:00,421.8,2021-02-03 03:00:00
2021-02-03 04:00:00,711.0,2021-02-03 04:00:00
2021-02-03 05:00:00,645.57142857,2021-02-03 05:00:00
2021-02-03 06:00:00,494.14285714,2021-02-03 06:00:00
2021-02-03 07:00:00,402.75,2021-02-03 07:00:00
2021-02-03 08:00:00,609.57142857,2021-02-03 08:00:00
2021-02-03 09:00:00,672.2,2021-02-03 09:00:00
2021-02-03 10:00:00,663.5,2021-02-03 10:00:00
2021-02-03 11:00:00,1020.5,2021-02-03 11:00:00
2021-02-03 12:00:00,832.71428571,2021-02-03 12:00:00
2021-02-03 13:00:00,393.33333333,2021-02-03 13:00:00
2021-02-03 14:00:00,1022.0,2021-02-03 14:00:00
2021-02-03 15:00:00,390.66666667,2021-02-03 15:00:00
2021-02-03 16:00:00,480.0,2021-02-03 16:00:00
2021-02-03 17:00:00,1375.0,2021-02-03 17:00:00
2021-02-03 18:00:00,1899.5,2021-02-03 18:00:00
2021-02-03 19:00:00,506.66666667,2021-02-03 19:00:00
2021-02-03 20:00:00,444.71428571,2021-02-03 20:00:00
2021-02-03 21:00:00,1782.5,2021-02-03 21:00:00
2021-02-03 22:00:00,454.2,2021-02-03 22:00:00
2021-02-03 23:00:00,740.6,2021-02-03 23:00:00
2021-02-04 00:00:00,555.83333333,2021-02-04 00:00:00
2021-02-04 01:00:00,279.0,2021-02-04 01:00:00
2021-02-04 02:00:00,779.2,2021-02-04 02:00:00
2021-02-04 03:00:00,606.0,2021-02-04 03:00:00
2021-02-04 04:00:00,553.5,2021-02-04 04:00:00
2021-02-04 05:00:00,971.6,2021-02-04 05:00:00
2021-02-04 06:00:00,519.57142857,2021-02-04 06:00:00
2021-02-04 07:00:00,1272.5,2021-02-04 07:00:00
2021-02-04 08:00:00,441.58333333,2021-02-04 08:00:00
2021-02-04 09:00:00,490.71428571,2021-02-04 09:00:00
2021-02-04 10:00:00,444.125,2021-02-04 10:00:00
2021-02-04 11:00:00,456.375,2021-02-04 11:00:00
2021-02-04 12:00:00,401.125,2021-02-04 12:00:00
2021-02-04 13:00:00,1042.5,2021-02-04 13:00:00
2021-02-04 14:00:00,400.0,2021-02-04 14:00:00
2021-02-04 15:00:00,458.33333333,2021-02-04 15:00:00
2021-02-04 16:00:00,2797.0,2021-02-04 16:00:00
2021-02-04 17:00:00,561.33333333,2021-02-04 17:00:00
2021-02-04 18:00:00,478.83333333,2021-02-04 18:00:00
2021-02-04 19:00:00,476.55555556,2021-02-04 19:00:00
2021-02-04 20:00:00,679.66666667,2021-02-04 20:00:00
2021-02-04 21:00:00,356.33333333,2021-02-04 21:00:00
2021-02-04 22:00:00,500.4,2021-02-04 22:00:00
2021-02-04 23:00:00,365.0,2021-02-04 23:00:00
2021-02-05 00:00:00,691.2,2021-02-05 00:00:00
2021-02-05 01:00:00,530.85714286,2021-02-05 01:00:00
2021-02-05 02:00:00,490.875,2021-02-05 02:00:00
2021-02-05 03:00:00,275.25,2021-02-05 03:00:00
2021-02-05 04:00:00,394.5,2021-02-05 04:00:00
2021-02-05 05:00:00,333.8,2021-02-05 05:00:00
2021-02-05 06:00:00,761.4,2021-02-05 06:00:00
2021-02-05 07:00:00,,2021-02-05 07:00:00
2021-02-05 08:00:00,1512.25,2021-02-05 08:00:00
2021-02-05 09:00:00,465.3,2021-02-05 09:00:00
2021-02-05 10:00:00,652.0,2021-02-05 10:00:00
2021-02-05 11:00:00,1109.75,2021-02-05 11:00:00
2021-02-05 12:00:00,386.9,2021-02-05 12:00:00
2021-02-05 13:00:00,294.8,2021-02-05 13:00:00
2021-02-05 14:00:00,464.0,2021-02-05 14:00:00
2021-02-05 15:00:00,374.8,2021-02-05 15:00:00
2021-02-05 16:00:00,538.5,2021-02-05 16:00:00
2021-02-05 17:00:00,1139.0,2021-02-05 17:00:00
2021-02-05 18:00:00,581.14285714,2021-02-05 18:00:00
2021-02-05 19:00:00,473.42857143,2021-02-05 19:00:00
2021-02-05 20:00:00,336.63636364,2021-02-05 20:00:00
2021-02-05 21:00:00,1737.0,2021-02-05 21:00:00
2021-02-05 22:00:00,485.14285714,2021-02-05 22:00:00
2021-02-05 23:00:00,337.88888889,2021-02-05 23:00:00
2021-02-06 00:00:00,1110.5,2021-02-06 00:00:00
2021-02-06 01:00:00,515.85714286,2021-02-06 01:00:00
2021-02-06 02:00:00,501.0,2021-02-06 02:00:00
2021-02-06 03:00:00,472.66666667,2021-02-06 03:00:00
2021-02-06 04:00:00,721.0,2021-02-06 04:00:00
2021-02-06 05:00:00,352.45454545,2021-02-06 05:00:00
2021-02-06 06:00:00,640.16666667,2021-02-06 06:00:00
2021-02-06 07:00:00,801.0,2021-02-06 07:00:00
2021-02-06 08:00:00,772.0,2021-02-06 08:00:00
2021-02-06 09:00:00,433.125,2021-02-06 09:00:00
2021-02-06 10:00:00,324.42857143,2021-02-06 10:00:00
2021-02-06 11:00:00,843.16666667,2021-02-06 11:00:00
2021-02-06 12:00:00,531.5,2021-02-06 12:00:00
2021-02-06 13:00:00,671.83333333,2021-02-06 13:00:00
2021-02-06 14:00:00,497.14285714,2021-02-06 14:00:00
2021-02-06 15:00:00,978.66666667,2021-02-06 15:00:00
2021-02-06 16:00:00,879.0,2021-02-06 16:00:00
2021-02-06 17:00:00,435.42857143,2021-02-06 17:00:00
2021-02-06 18:00:00,351.22222222,2021-02-06 18:00:00
2021-02-06 19:00:00,908.8,2021-02-06 19:00:00
2021-02-06 20:00:00,454.25,2021-02-06 20:00:00
2021-02-06 21:00:00,455.125,2021-02-06 21:00:00
2021-02-06 22:00:00,376.77777778,2021-02-06 22:00:00
2021-02-06 23:00:00,412.44444444,2021-02-06 23:00:00
2021-02-07 00:00:00,288.18181818,2021-02-07 00:00:00
2021-02-07 01:00:00,479.28571429,2021-02-07 01:00:00
2021-02-07 02:00:00,566.0,2021-02-07 02:00:00
2021-02-07 03:00:00,1982.0,2021-02-07 03:00:00
2021-02-07 04:00:00,1318.66666667,2021-02-07 04:00:00
2021-02-07 05:00:00,555.2,2021-02-07 05:00:00
2021-02-07 06:00:00,862.8,2021-02-07 06:00:00
2021-02-07 07:00:00,436.375,2021-02-07 07:00:00
2021-02-07 08:00:00,622.66666667,2021-02-07 08:00:00
2021-02-07 09:00:00,453.375,2021-02-07 09:00:00
2021-02-07 10:00:00,374.44444444,2021-02-07 10:00:00
2021-02-07 11:00:00,503.42857143,2021-02-07 11:00:00
2021-02-07 12:00:00,537.5,2021-02-07 12:00:00
2021-02-07 13:00:00,635.0,2021-02-07 13:00:00
2021-02-07 14:00:00,565.25,2021-02-07 14:00:00
2021-02-07 15:00:00,632.5,2021-02-07 15:00:00
2021-02-07 16:00:00,349.9,2021-02-07 16:00:00
